fecha,tmed,prec,velmedia
2021-11-21,11.504166666666668,12.999999999999998,1.3222222222222222
2021-11-22,9.674999999999999,17.2,1.7555555555555555
2021-11-23,9.770833333333334,716.9,3.711111111111111
2021-11-24,8.416666666666666,453.0,2.838888888888889
2021-11-25,8.15,31.1,2.0555555555555554
2021-11-26,7.065217391304348,1.2,2.070588235294118
2021-11-27,6.108695652173913,0.2,2.817647058823529
2021-11-28,4.833333333333333,0.5,3.0444444444444443
2021-11-29,5.916666666666667,0.0,2.2777777777777777
2021-11-30,7.345833333333334,0.0,1.4222222222222223
2021-12-01,6.9639999999999995,27.299999999999997,1.9500000000000002
2021-12-02,7.38,0.1,2.538888888888889
2021-12-03,6.06,0.0,1.6777777777777778
2021-12-04,8.641666666666667,0.0,2.9000000000000004
2021-12-05,6.241666666666667,0.6,3.6555555555555554
2021-12-06,6.608333333333333,0.0,2.388888888888889
2021-12-07,8.273913043478261,0.0,2.1470588235294117
2021-12-08,7.803999999999999,0.2,4.655555555555555
2021-12-09,5.452000000000001,0.0,2.738888888888889
2021-12-10,9.436,0.2,4.294444444444444
2021-12-11,7.816,0.2,1.7222222222222223
2021-12-12,9.34,0.2,1.4611111111111112
2021-12-13,9.204,0.4,1.588888888888889
2021-12-14,9.476,0.30000000000000004,1.3222222222222222
2021-12-15,9.844,0.30000000000000004,1.1555555555555557
2021-12-16,8.852,0.30000000000000004,1.2888888888888888
2021-12-17,7.84,0.30000000000000004,1.2888888888888888
2021-12-18,8.107999999999999,0.30000000000000004,1.25
2021-12-19,6.876,0.30000000000000004,1.6111111111111112
2021-12-20,6.688,0.30000000000000004,1.9388888888888889
2021-12-21,6.803999999999999,0.1,1.4444444444444444
2021-12-22,7.688,9.8,1.327777777777778
2021-12-23,9.612,1.0,1.8888888888888888
2021-12-24,10.864,5.4,1.6222222222222222
2021-12-25,11.372,1.1,2.138888888888889
2021-12-26,10.08,0.0,1.5666666666666667
2021-12-27,12.545833333333334,0.0,3.066666666666667
2021-12-28,12.664000000000001,0.2,2.783333333333333
2021-12-29,12.712,0.30000000000000004,2.0055555555555555
2021-12-30,12.876,0.1,1.5705882352941176
2021-12-31,12.487499999999999,0.2,1.2000000000000002
2022-01-01,12.554166666666667,0.1,1.4722222222222223
2022-01-02,11.170833333333334,0.0,1.261111111111111
2022-01-03,10.700000000000001,0.0,1.8666666666666667
2022-01-04,12.795652173913044,92.6,2.552941176470588
2022-01-05,6.625,10.6,2.2555555555555555
2022-01-06,3.829166666666667,0.0,2.3722222222222222
2022-01-07,4.945833333333334,0.0,1.488888888888889
2022-01-08,6.175,0.0,2.316666666666667
2022-01-09,8.533333333333333,0.1,3.1166666666666667
2022-01-10,7.191666666666666,34.1,1.5777777777777777
2022-01-11,8.0,0.30000000000000004,1.7833333333333334
2022-01-12,6.2,0.2,1.4444444444444444
2022-01-13,6.040909090909091,0.2,1.3235294117647058
2022-01-14,5.927272727272728,0.0,1.5588235294117647
2022-01-15,5.5181818181818185,0.0,1.9823529411764707
2022-01-16,5.709090909090909,0.0,1.711764705882353
2022-01-17,6.308695652173912,0.0,1.5388888888888888
2022-01-18,5.878260869565217,0.0,1.9
2022-01-19,5.617391304347826,0.2,1.4555555555555555
2022-01-20,6.117391304347826,0.1,1.6555555555555557
2022-01-21,3.717391304347826,0.0,1.5388888888888888
2022-01-22,3.726086956521739,0.2,1.561111111111111
2022-01-23,5.2043478260869565,0.0,1.4444444444444444
2022-01-24,5.904347826086957,0.30000000000000004,1.4277777777777778
2022-01-25,6.843478260869565,0.6000000000000001,1.3611111111111112
2022-01-26,7.71304347826087,0.0,1.7277777777777779
2022-01-27,8.304347826086957,0.0,1.3833333333333335
2022-01-28,8.569565217391304,0.0,1.8777777777777775
2022-01-29,9.42608695652174,0.0,1.7277777777777779
2022-01-30,9.678260869565218,0.0,1.7944444444444443
2022-01-31,8.160869565217391,0.0,2.1722222222222225
2022-02-01,8.208333333333334,0.0,2.0611111111111113
2022-02-02,10.575000000000001,0.0,1.8764705882352941
2022-02-03,11.279166666666667,0.0,1.9055555555555554
2022-02-04,9.504166666666666,0.0,1.4333333333333333
2022-02-05,9.070833333333333,0.2,1.1444444444444446
2022-02-06,7.745833333333334,0.1,1.8111111111111111
2022-02-07,8.4,0.0,1.7666666666666666
2022-02-08,9.183333333333334,0.2,1.6944444444444444
2022-02-09,9.795833333333333,0.0,2.0
2022-02-10,8.543478260869565,0.0,1.6555555555555557
2022-02-11,9.458333333333334,0.0,1.4611111111111112
2022-02-12,8.583333333333334,49.8,1.6666666666666667
2022-02-13,9.891666666666667,17.7,2.816666666666667
2022-02-14,9.708333333333334,2.2,2.8666666666666667
2022-02-15,8.536363636363637,0.0,2.552941176470588
2022-02-16,9.454166666666667,0.0,2.216666666666667
2022-02-17,12.220833333333333,0.0,1.961111111111111
2022-02-18,13.200000000000001,0.0,2.261111111111111
2022-02-19,8.058333333333334,27.9,1.4
2022-02-20,8.7875,0.0,2.2222222222222223
2022-02-21,10.752173913043478,0.0,2.7055555555555557
2022-02-22,9.856521739130434,0.0,1.75
2022-02-23,9.970833333333333,0.0,2.161111111111111
2022-02-24,11.339130434782609,0.2,1.8058823529411765
2022-02-25,9.5,6.9,1.5944444444444443
2022-02-26,8.433333333333334,1.8,1.8888888888888888
2022-02-27,8.933333333333334,0.0,1.8611111111111112
2022-02-28,9.070833333333333,0.6000000000000001,2.0944444444444446
2022-03-01,9.604347826086956,0.0,2.3333333333333335
2022-03-02,9.1625,20.1,1.5777777777777777
2022-03-03,10.258333333333333,0.1,2.272222222222222
2022-03-04,10.241666666666667,1.9000000000000001,1.9944444444444445
2022-03-05,9.720833333333333,58.2,1.8611111111111112
2022-03-06,7.691666666666666,8.4,1.3888888888888888
2022-03-07,8.321739130434782,0.6000000000000001,1.5055555555555555
2022-03-08,6.730434782608696,75.4,1.6941176470588235
2022-03-09,9.137500000000001,13.5,1.9944444444444445
2022-03-10,9.339130434782607,7.0,2.138888888888889
2022-03-11,9.237499999999999,459.5,1.35
2022-03-12,8.85,288.5,2.038888888888889
2022-03-13,9.920833333333333,19.3,1.3277777777777777
2022-03-14,9.845833333333333,14.5,4.733333333333333
2022-03-15,12.008333333333333,0.6000000000000001,5.033333333333333
2022-03-16,12.0625,0.2,4.444444444444445
2022-03-17,12.225,2.6,3.316666666666667
2022-03-18,11.375,28.7,3.6500000000000004
2022-03-19,9.2875,14.7,3.2944444444444443
2022-03-20,10.2125,215.2,2.1055555555555556
2022-03-21,9.716666666666667,57.9,3.5166666666666666
2022-03-22,8.429166666666667,30.5,3.3444444444444446
2022-03-23,8.012500000000001,8.899999999999999,2.9833333333333334
2022-03-24,8.229166666666666,0.8,2.45
2022-03-25,11.804166666666667,0.0,3.5222222222222226
2022-03-26,9.729166666666666,72.4,2.8277777777777775
2022-03-27,13.113636363636363,0.2,2.5647058823529414
2022-03-28,12.482608695652175,0.0,1.3611111111111112
2022-03-29,11.2125,221.3,2.411111111111111
2022-03-30,10.97391304347826,265.6,1.711764705882353
2022-03-31,10.075000000000001,81.1,2.2777777777777777
2022-04-01,6.941666666666666,0.30000000000000004,3.811111111111111
2022-04-02,6.7749999999999995,0.0,3.7277777777777774
2022-04-03,4.621739130434783,9.9,2.341176470588235
2022-04-04,6.21304347826087,0.0,2.2235294117647055
2022-04-05,8.57391304347826,0.0,1.9
2022-04-06,11.095454545454546,0.0,2.3294117647058825
2022-04-07,13.427272727272726,0.0,3.40625
2022-04-08,15.04090909090909,0.0,3.675
2022-04-09,13.025,2.0,2.7944444444444443
2022-04-10,11.633333333333333,2.7,2.3944444444444444
2022-04-11,12.179166666666667,0.0,2.677777777777778
2022-04-12,12.620833333333332,7.7,3.788888888888889
2022-04-13,11.766666666666666,51.5,3.4833333333333334
2022-04-14,15.5625,0.2,3.088888888888889
2022-04-15,17.8,0.0,2.0777777777777775
2022-04-16,18.412499999999998,0.0,2.211111111111111
2022-04-17,16.216666666666665,0.0,2.4944444444444445
2022-04-18,14.325000000000001,0.0,2.0777777777777775
2022-04-19,13.016666666666666,54.5,1.5277777777777777
2022-04-20,11.643478260869566,264.2,4.772222222222222
2022-04-21,10.160869565217391,242.7,1.65
2022-04-22,12.866666666666667,66.3,2.927777777777778
2022-04-23,10.879166666666668,134.1,3.2944444444444443
2022-04-24,14.1875,0.2,2.727777777777778
2022-04-25,13.766666666666666,0.0,2.6055555555555556
2022-04-26,14.620833333333332,0.0,2.477777777777778
2022-04-27,14.995454545454544,0.0,1.6722222222222223
2022-04-28,15.9,5.0,1.7411764705882353
2022-04-29,16.870833333333334,8.6,2.1166666666666667
2022-04-30,16.341666666666665,96.3,2.0611111111111113
2022-05-01,15.775,90.3,1.961111111111111
2022-05-02,15.108333333333334,21.2,1.5722222222222222
2022-05-03,13.76086956521739,52.8,1.9888888888888887
2022-05-04,14.204347826086956,15.2,1.711764705882353
2022-05-05,15.156521739130433,15.1,1.9176470588235295
2022-05-06,15.941666666666668,0.0,2.4555555555555557
2022-05-07,16.5,0.0,2.4000000000000004
2022-05-08,16.599999999999998,3.6000000000000005,1.9500000000000002
2022-05-09,17.091666666666665,3.2,1.9055555555555554
2022-05-10,17.904166666666665,0.0,2.4555555555555553
2022-05-11,17.991666666666667,0.0,3.1333333333333333
2022-05-12,17.754166666666666,0.0,2.3666666666666667
2022-05-13,17.545833333333334,0.0,1.9222222222222223
2022-05-14,19.724999999999998,0.0,2.1222222222222222
2022-05-15,20.270833333333332,0.0,2.45
2022-05-16,21.016666666666666,0.0,2.0833333333333335
2022-05-17,21.070833333333333,0.0,2.3833333333333333
2022-05-18,22.974999999999998,0.0,1.961111111111111
2022-05-19,21.8,0.0,2.288888888888889
2022-05-20,22.354166666666668,0.0,2.316666666666667
2022-05-21,23.833333333333332,0.0,2.888888888888889
2022-05-22,25.145833333333332,0.0,3.0277777777777777
2022-05-23,21.712500000000002,25.6,2.9055555555555554
2022-05-24,15.383333333333333,715.0,1.9055555555555554
2022-05-25,15.356521739130434,3.0,1.8470588235294116
2022-05-26,18.9375,0.4,2.3833333333333333
2022-05-27,20.745833333333334,0.0,1.8722222222222225
2022-05-28,22.679166666666664,0.0,2.588888888888889
2022-05-29,20.054166666666667,0.0,2.25
2022-05-30,19.816666666666666,0.2,2.3833333333333333
2022-05-31,20.316666666666666,0.0,2.0166666666666666
2022-06-01,21.577272727272728,0.0,2.5352941176470587
2022-06-02,21.40434782608696,0.0,2.2294117647058824
2022-06-03,23.330434782608698,0.0,2.235294117647059
2022-06-04,23.20434782608696,0.0,1.8352941176470587
2022-06-05,22.1,0.0,2.588235294117647
2022-06-06,21.995652173913044,0.0,2.682352941176471
2022-06-07,21.956521739130434,0.0,2.894117647058824
2022-06-08,22.2,150.7,2.0588235294117645
2022-06-09,20.617391304347827,0.2,2.6411764705882352
2022-06-10,21.930434782608696,0.0,2.48235294117647
2022-06-11,24.13478260869565,0.0,2.2235294117647055
2022-06-12,25.73478260869565,0.5,2.052941176470588
2022-06-13,25.536363636363635,0.0,2.429411764705882
2022-06-14,25.082608695652173,0.7,2.0058823529411764
2022-06-15,27.956521739130434,0.6,2.317647058823529
2022-06-16,27.59130434782609,0.0,2.0411764705882356
2022-06-17,28.660869565217393,4.0,2.0294117647058822
2022-06-18,27.05217391304348,0.0,2.394117647058824
2022-06-19,24.547826086956523,0.0,2.888235294117647
2022-06-20,23.904347826086955,0.0,1.9941176470588236
2022-06-21,25.023809523809526,145.5,1.44375
2022-06-22,22.349999999999998,31.4,2.375
2022-06-23,23.02,0.2,3.152941176470588
2022-06-24,22.917391304347827,0.0,3.0352941176470587
2022-06-25,22.282608695652176,0.2,2.4058823529411764
2022-06-26,22.830434782608698,0.0,2.664705882352941
2022-06-27,22.37826086956522,43.4,1.6176470588235294
2022-06-28,22.44782608695652,0.0,2.888235294117647
2022-06-29,22.391304347826086,0.2,2.947058823529412
2022-06-30,22.900000000000002,7.3,2.488235294117647
2022-07-01,21.982608695652175,0.0,2.6294117647058823
2022-07-02,22.73478260869565,0.0,2.2941176470588234
2022-07-03,25.44782608695652,0.6000000000000001,2.2058823529411766
2022-07-04,26.02173913043478,0.2,2.4411764705882355
2022-07-05,25.53478260869565,26.0,2.4411764705882355
2022-07-06,23.38695652173913,48.9,2.658823529411765
2022-07-07,23.87826086956522,0.0,2.376470588235294
2022-07-08,24.417391304347827,0.2,2.588235294117647
2022-07-09,24.843478260869563,0.0,2.4588235294117644
2022-07-10,25.821739130434782,0.0,2.876470588235294
2022-07-11,25.508695652173916,0.0,2.411764705882353
2022-07-12,26.20434782608696,0.0,2.2470588235294118
2022-07-13,26.469565217391303,0.0,2.6882352941176473
2022-07-14,26.182608695652174,0.0,2.264705882352941
2022-07-15,28.213043478260868,0.0,2.511764705882353
2022-07-16,27.856521739130436,0.0,2.447058823529412
2022-07-17,27.769565217391307,0.0,2.488235294117647
2022-07-18,26.678260869565218,0.0,2.335294117647059
2022-07-19,26.430434782608696,0.0,2.3823529411764706
2022-07-20,26.0,0.0,2.5058823529411764
2022-07-21,26.572727272727274,0.0,2.9058823529411764
2022-07-22,27.45,0.0,3.164705882352941
2022-07-23,26.280952380952378,0.0,2.53125
2022-07-24,27.414285714285718,0.0,3.05625
2022-07-25,26.452380952380953,0.0,2.5875
2022-07-26,26.05714285714286,40.7,3.24375
2022-07-27,24.842105263157894,65.4,2.9625
2022-07-28,24.685714285714283,36.1,2.125
2022-07-29,24.961904761904766,166.70000000000002,2.1687499999999997
2022-07-30,24.55,0.0,2.2823529411764705
2022-07-31,26.277272727272727,63.1,2.1176470588235294
2022-08-01,26.63913043478261,4.4,2.5
2022-08-02,28.0,9.799999999999999,2.5058823529411764
2022-08-03,27.643478260869564,1.4,2.658823529411765
2022-08-04,27.0,0.0,2.623529411764706
2022-08-05,26.063636363636363,200.9,2.0176470588235293
2022-08-06,26.204545454545453,6.6000000000000005,2.211764705882353
2022-08-07,25.58181818181818,71.6,2.0352941176470587
2022-08-08,25.681818181818183,3.4000000000000004,2.1411764705882352
2022-08-09,26.45909090909091,12.7,1.95
2022-08-10,27.10909090909091,16.599999999999998,2.08125
2022-08-11,26.786956521739132,0.0,2.2411764705882353
2022-08-12,28.291304347826088,20.4,2.7941176470588234
2022-08-13,28.37826086956522,0.4,2.394117647058824
2022-08-14,27.317391304347826,15.8,3.511764705882353
2022-08-15,25.23478260869565,0.2,2.4647058823529413
2022-08-16,24.608695652173914,2.4,1.6823529411764704
2022-08-17,23.595652173913045,208.6,1.7176470588235293
2022-08-18,20.87727272727273,156.7,1.9749999999999999
2022-08-19,21.391304347826086,0.0,2.3117647058823527
2022-08-20,23.70434782608696,0.4,2.588235294117647
2022-08-21,24.85217391304348,136.2,2.152941176470588
2022-08-22,23.98695652173913,0.7999999999999999,2.123529411764706
2022-08-23,24.82608695652174,0.2,2.341176470588235
2022-08-24,26.065217391304348,5.6,2.288235294117647
2022-08-25,24.891304347826086,203.4,2.023529411764706
2022-08-26,24.369565217391305,90.5,2.2823529411764705
2022-08-27,24.03478260869565,63.6,2.1999999999999997
2022-08-28,24.578260869565216,8.0,2.4705882352941178
2022-08-29,24.452173913043477,16.7,2.0176470588235293
2022-08-30,25.536363636363635,107.4,2.2823529411764705
2022-08-31,21.991304347826087,273.2,1.8058823529411765
2022-09-01,22.62608695652174,2.5,2.235294117647059
2022-09-02,23.63478260869565,130.8,1.8176470588235294
2022-09-03,23.11304347826087,36.4,2.411764705882353
2022-09-04,23.713043478260868,0.1,2.1411764705882352
2022-09-05,24.47391304347826,0.0,2.076470588235294
2022-09-06,25.37391304347826,0.0,2.3588235294117648
2022-09-07,23.578260869565216,0.0,1.9058823529411764
2022-09-08,22.434782608695652,0.0,2.388235294117647
2022-09-09,22.682608695652174,1.8,2.447058823529412
2022-09-10,22.356521739130436,0.2,2.4176470588235297
2022-09-11,24.27391304347826,0.0,1.9176470588235295
2022-09-12,25.59130434782609,0.0,1.8470588235294116
2022-09-13,24.14782608695652,75.4,2.364705882352941
2022-09-14,21.817391304347826,0.6000000000000001,2.1999999999999997
2022-09-15,22.93913043478261,1.3,1.9352941176470588
2022-09-16,21.952173913043477,36.0,2.1470588235294117
2022-09-17,20.09090909090909,0.0,2.4411764705882355
2022-09-18,20.065217391304348,0.0,1.9058823529411764
2022-09-19,20.534782608695654,0.0,1.8352941176470587
2022-09-20,20.943478260869565,0.2,1.8294117647058825
2022-09-21,20.14090909090909,0.0,2.1705882352941175
2022-09-22,19.821739130434782,0.0,1.964705882352941
2022-09-23,19.247826086956522,368.8,2.4352941176470586
2022-09-24,17.565217391304348,97.8,2.0411764705882356
2022-09-25,17.217391304347824,0.0,1.7176470588235293
2022-09-26,16.63478260869565,0.0,2.6176470588235294
2022-09-27,16.68695652173913,0.0,2.4764705882352938
2022-09-28,17.860869565217392,0.0,3.182352941176471
2022-09-29,16.56086956521739,7.3999999999999995,2.5470588235294116
2022-09-30,15.347826086956522,5.1,2.423529411764706
2022-10-01,16.121739130434783,0.0,2.0823529411764703
2022-10-02,19.713043478260868,0.0,2.211764705882353
2022-10-03,19.639130434782608,0.2,1.9176470588235295
2022-10-04,19.678260869565218,0.2,1.447058823529412
2022-10-05,18.736363636363635,0.2,1.688235294117647
2022-10-06,19.208695652173912,5.3,2.011764705882353
2022-10-07,16.356521739130436,220.2,1.7705882352941178
2022-10-08,17.956521739130434,27.1,1.3941176470588235
2022-10-09,17.743478260869566,36.4,1.5294117647058822
2022-10-10,18.069565217391304,0.2,1.2411764705882353
2022-10-11,17.64782608695652,0.0,1.552941176470588
2022-10-12,18.62608695652174,4.4,1.5529411764705883
2022-10-13,18.752173913043478,0.2,2.1882352941176473
2022-10-14,19.156521739130437,0.2,1.4352941176470588
2022-10-15,19.804347826086957,0.30000000000000004,1.98
2022-10-16,19.969565217391306,0.2,1.6647058823529413
2022-10-17,19.97391304347826,0.0,1.5941176470588236
2022-10-18,20.04090909090909,0.2,1.5
2022-10-19,20.726086956521737,1.2000000000000002,1.5058823529411764
2022-10-20,19.321739130434782,21.2,1.088235294117647
2022-10-21,20.5,0.2,2.15625
2022-10-22,19.925,0.2,1.8375
2022-10-23,18.836363636363636,0.8,1.1411764705882352
2022-10-24,19.977272727272727,0.0,2.123529411764706
2022-10-25,20.318181818181817,0.0,1.4588235294117649
2022-10-26,21.15909090909091,0.0,1.4705882352941178
2022-10-27,20.023809523809526,0.0,1.5529411764705883
2022-10-28,19.314285714285717,0.2,1.3294117647058825
2022-10-29,17.26666666666667,0.0,1.4588235294117649
2022-10-30,16.823809523809523,0.2,1.4000000000000001
2022-10-31,17.252380952380953,3.8,1.588235294117647
2022-11-01,17.695652173913043,0.0,1.7470588235294118
2022-11-02,16.621739130434783,0.2,1.5470588235294118
2022-11-03,16.03181818181818,9.4,2.525
2022-11-04,13.290476190476191,0.0,3.1625
2022-11-05,12.565217391304348,0.0,2.0588235294117645
2022-11-06,13.308695652173913,0.0,2.0058823529411764
2022-11-07,13.982608695652175,0.0,1.7
2022-11-08,15.5,1.3,1.6941176470588235
2022-11-09,15.465217391304348,111.4,2.105882352941176
2022-11-10,14.781818181818181,0.30000000000000004,1.3
2022-11-11,15.265217391304349,0.1,2.8588235294117648
2022-11-12,15.839130434782609,0.2,1.4647058823529413
2022-11-13,14.73913043478261,0.9,1.6941176470588235
2022-11-14,15.504545454545456,0.2,2.1882352941176473
2022-11-15,15.752173913043478,0.0,2.711764705882353
2022-11-16,14.92608695652174,0.0,2.235294117647059
2022-11-17,15.772727272727273,0.1,2.0823529411764703
2022-11-18,11.217391304347826,20.0,1.7176470588235293
2022-11-19,9.130434782608695,0.2,2.3823529411764706
2022-11-20,8.182608695652174,1.1,2.0823529411764703
2022-11-21,9.782608695652174,37.4,1.576470588235294
2022-11-22,8.704545454545455,0.30000000000000004,4.46875
2022-11-23,12.734782608695651,0.0,2.2411764705882353
2022-11-24,12.056521739130435,0.6000000000000001,1.723529411764706
2022-11-25,11.521739130434783,40.4,1.7941176470588236
2022-11-26,9.382608695652175,0.1,1.5588235294117647
2022-11-27,9.443478260869565,6.3,1.5058823529411764
2022-11-28,8.98695652173913,47.1,2.123529411764706
2022-11-29,8.178260869565218,0.1,1.788235294117647
2022-11-30,7.882608695652174,1.0,1.3823529411764706
2022-12-01,7.51304347826087,0.0,1.3352941176470587
2022-12-02,6.8304347826086955,0.2,1.5470588235294118
2022-12-03,6.260869565217392,55.4,1.8705882352941177
2022-12-04,6.643478260869564,1.0,1.4470588235294117
2022-12-05,7.491304347826087,0.1,1.3235294117647058
2022-12-06,9.691304347826087,0.0,1.088235294117647
2022-12-07,8.990909090909092,0.30000000000000004,1.188235294117647
2022-12-08,9.322727272727272,181.3,0.6882352941176471
2022-12-09,12.47272727272727,22.8,2.0
2022-12-10,6.947826086956522,0.2,2.211764705882353
2022-12-11,4.440909090909091,1.8,1.19375
2022-12-12,5.9173913043478255,258.4,1.7058823529411764
2022-12-13,9.460869565217392,152.2,1.0294117647058822
2022-12-14,11.408695652173913,99.5,1.4588235294117649
2022-12-15,11.452173913043477,20.1,2.5352941176470587
2022-12-16,10.02608695652174,1.9,1.6647058823529413
2022-12-17,8.860869565217392,4.9,1.0470588235294118
2022-12-18,8.668181818181818,0.0,1.5588235294117647
2022-12-19,10.50952380952381,0.0,1.875
2022-12-20,11.086363636363636,21.6,1.675
2022-12-21,11.052173913043477,0.4,1.552941176470588
2022-12-22,11.273913043478261,0.30000000000000004,1.8588235294117645
2022-12-23,13.847826086956522,0.1,2.6411764705882352
2022-12-24,13.578260869565218,1.3,2.123529411764706
2022-12-25,13.745454545454544,0.0,1.535294117647059
2022-12-26,13.072727272727274,0.2,1.5235294117647058
2022-12-27,11.299999999999999,0.30000000000000004,1.6470588235294117
2022-12-28,10.769565217391303,0.0,2.105882352941176
2022-12-29,10.269565217391303,0.0,2.3529411764705883
2022-12-30,11.795652173913044,0.2,1.723529411764706
2022-12-31,13.671428571428573,0.0,1.625
2023-01-01,11.104347826086956,0.0,1.3
2023-01-02,9.3375,0.9,0.9823529411764705
2023-01-03,10.125,0.2,1.1411764705882352
2023-01-04,9.129166666666666,0.30000000000000004,1.311764705882353
2023-01-05,8.637500000000001,0.30000000000000004,1.423529411764706
2023-01-06,8.179166666666667,0.5,1.3176470588235294
2023-01-07,7.7250000000000005,2.2,2.5647058823529414
2023-01-08,9.8125,23.2,1.964705882352941
2023-01-09,9.695833333333333,0.0,3.3823529411764706
2023-01-10,7.5874999999999995,0.0,1.7117647058823529
2023-01-11,7.729166666666667,0.2,1.588235294117647
2023-01-12,7.8,0.0,1.5999999999999999
2023-01-13,8.666666666666666,0.0,1.447058823529412
2023-01-14,8.950000000000001,0.1,2.1999999999999997
2023-01-15,9.225,31.4,2.3000000000000003
2023-01-16,6.895833333333333,27.900000000000002,3.9176470588235293
2023-01-17,8.433333333333334,21.3,5.552941176470589
2023-01-18,5.613043478260869,0.0,2.682352941176471
2023-01-19,4.483333333333333,0.0,3.6117647058823534
2023-01-20,5.829166666666667,0.0,1.9588235294117646
2023-01-21,3.1166666666666667,0.0,3.2058823529411766
2023-01-22,2.7125,0.1,1.9705882352941178
2023-01-23,2.4166666666666665,0.4,1.4529411764705882
2023-01-24,2.3333333333333335,19.599999999999998,1.7411764705882353
2023-01-25,5.4624999999999995,1.4000000000000001,2.4058823529411764
2023-01-26,3.108333333333333,0.2,1.4529411764705882
2023-01-27,3.5583333333333336,0.0,1.3882352941176472
2023-01-28,2.858333333333333,2.0,1.7
2023-01-29,3.9250000000000003,0.0,1.5470588235294118
2023-01-30,3.7624999999999997,0.0,2.135294117647059
2023-01-31,5.670833333333333,0.0,1.8647058823529412
2023-02-01,6.375,0.0,1.6647058823529413
2023-02-02,7.420833333333333,0.0,1.8705882352941177
2023-02-03,8.5875,0.0,1.5823529411764707
2023-02-04,10.479166666666666,0.0,2.123529411764706
2023-02-05,8.174999999999999,2.9,1.9411764705882353
2023-02-06,5.516666666666667,4.4,3.2529411764705882
2023-02-07,5.25,468.2,3.9529411764705884
2023-02-08,6.1125,4.3,3.0294117647058822
2023-02-09,5.9125000000000005,0.0,1.7
2023-02-10,5.8478260869565215,0.2,1.535294117647059
2023-02-11,5.829166666666667,0.0,1.4352941176470588
2023-02-12,6.145833333333333,0.1,1.7411764705882353
2023-02-13,7.043478260869565,0.2,1.7058823529411764
2023-02-14,7.686956521739131,0.2,1.947058823529412
2023-02-15,8.31304347826087,0.2,1.6823529411764704
2023-02-16,7.9363636363636365,0.6000000000000001,1.2375
2023-02-17,9.552173913043477,0.1,1.6823529411764706
2023-02-18,11.295652173913044,0.0,1.9176470588235295
2023-02-19,11.891304347826088,0.0,1.311764705882353
2023-02-20,12.56086956521739,0.0,1.7588235294117647
2023-02-21,11.91304347826087,0.1,2.1176470588235294
2023-02-22,11.113043478260868,5.2,1.3647058823529412
2023-02-23,8.843478260869565,335.7,1.4411764705882353
2023-02-24,7.078260869565218,1.0,2.0588235294117645
2023-02-25,6.3304347826086955,15.8,1.4823529411764707
2023-02-26,6.0,127.5,1.9294117647058822
2023-02-27,3.008695652173913,5.7,1.7176470588235293
2023-02-28,6.213636363636363,0.2,2.70625
2023-03-01,4.236363636363636,0.0,2.1
2023-03-02,5.0227272727272725,0.0,1.6125
2023-03-03,6.766666666666667,0.0,1.7733333333333334
2023-03-04,7.0590909090909095,0.0,2.1374999999999997
2023-03-05,8.013636363636364,0.0,2.54375
2023-03-06,8.731818181818182,0.2,2.34375
2023-03-07,9.60909090909091,0.0,2.91875
2023-03-08,13.563636363636363,0.0,3.725
2023-03-09,15.491304347826087,11.3,3.4176470588235297
2023-03-10,15.57391304347826,0.0,3.8529411764705883
2023-03-11,17.452173913043477,0.0,4.68235294117647
2023-03-12,15.456521739130435,0.0,2.3000000000000003
2023-03-13,16.43913043478261,0.0,2.7411764705882353
2023-03-14,13.786363636363637,0.2,3.3000000000000003
2023-03-15,11.299999999999999,0.0,2.0176470588235293
2023-03-16,11.960869565217392,0.0,2.0941176470588236
2023-03-17,11.282608695652174,0.0,2.4941176470588236
2023-03-18,11.982608695652175,31.4,1.8176470588235294
2023-03-19,12.617391304347825,9.9,1.9235294117647062
2023-03-20,11.726086956521739,0.1,1.9411764705882353
2023-03-21,12.495652173913042,0.0,2.052941176470588
2023-03-22,13.51304347826087,0.0,2.3117647058823527
2023-03-23,15.286956521739132,0.0,2.5588235294117645
2023-03-24,14.947826086956523,0.0,2.576470588235294
2023-03-25,13.191304347826087,0.0,2.7705882352941176
2023-03-26,14.854545454545455,0.1,4.247058823529412
2023-03-27,12.97391304347826,1.5,2.5352941176470587
2023-03-28,12.521739130434783,1.8,2.5941176470588236
2023-03-29,14.182608695652174,0.0,3.1411764705882357
2023-03-30,15.45217391304348,0.0,2.488235294117647
2023-03-31,16.643478260869564,0.0,3.911764705882353
2023-04-01,13.617391304347825,5.1,3.3117647058823527
2023-04-02,12.191304347826087,0.1,3.094117647058823
2023-04-03,11.717391304347826,0.0,2.423529411764706
2023-04-04,10.443478260869565,0.4,2.488235294117647
2023-04-05,10.995652173913044,0.0,2.2529411764705882
2023-04-06,11.58695652173913,0.0,2.341176470588235
2023-04-07,12.834782608695651,0.0,2.947058823529412
2023-04-08,12.434782608695652,0.0,1.9176470588235295
2023-04-09,13.078260869565218,0.0,2.1941176470588233
2023-04-10,15.581818181818182,0.0,1.6176470588235294
2023-04-11,15.143478260869566,0.0,2.6176470588235294
2023-04-12,16.543478260869566,0.8999999999999999,3.3588235294117648
2023-04-13,11.917391304347825,0.2,3.894117647058824
2023-04-14,12.382608695652175,0.6000000000000001,3.682352941176471
2023-04-15,14.727272727272727,0.0,2.91875
2023-04-16,13.465217391304348,0.0,2.523529411764706
2023-04-17,12.38695652173913,28.4,2.5470588235294116
